rc,0	
rt,17	
svr,181734975	
lt,1	
full,0	
data
code,000001	
market,1	
name,上证指数	
decimal,2	
dktotal,7132	
2019-08-22,2887.66,2883.44,2888.50,2867.55,149206216,169662169088.00,0.73
2019-08-23,2885.15,2897.43,2902.46,2878.74,159156826,192567132160.00,0.82
2019-08-26,2851.02,2863.57,2870.49,2849.24,169895363,191036669952.00,0.73
2019-08-27,2879.52,2902.19,2919.64,2879.41,208141793,230999691264.00,1.40
2019-08-28,2901.63,2893.76,2905.44,2887.01,183097902,201805049856.00,0.64
2019-08-29,2896.00,2890.92,2898.60,2878.59,178613082,196332769280.00,0.69
2019-08-30,2907.38,2886.24,2914.58,2874.10,193959951,224751169536.00,1.40
2019-09-02,2886.94,2924.11,2928.48,2883.68,202786808,226043695104.00,1.55
2019-09-03,2925.94,2930.15,2930.15,2915.20,189001216,225070157824.00,0.51
2019-09-04,2927.75,2957.41,2957.41,2925.88,225495908,251212693504.00,1.08
2019-09-05,2972.66,2985.86,3015.84,2972.66,305438707,340200665088.00,1.46
2019-09-06,2996.62,2999.60,2999.94,2981.60,216826035,258318745600.00,0.61
2019-09-09,3023.78,3024.74,3026.24,3005.69,243377751,286236532736.00,0.69
2019-09-10,3027.41,3021.20,3027.41,3005.38,240012946,275321753600.00,0.73
2019-09-11,3029.93,3008.81,3030.56,3004.22,229837363,263389556736.00,0.87
2019-09-12,3016.63,3031.24,3033.47,3005.19,196968701,224576024576.00,0.94
2019-09-16,3041.92,3030.75,3042.93,3020.05,221878958,237442265088.00,0.75
2019-09-17,3023.71,2978.12,3023.71,2970.57,223338061,237738934272.00,1.75
2019-09-18,2984.08,2985.66,2996.40,2982.40,168046700,199953633280.00,0.47
2019-09-19,2992.92,2999.28,2999.28,2975.40,162690616,193206550528.00,0.80
2019-09-20,3004.81,3006.45,3011.34,2996.19,182145303,218390585344.00,0.51
2019-09-23,2998.40,2977.08,2998.40,2960.83,168139451,199130550272.00,1.25
2019-09-24,2979.48,2985.34,3002.90,2973.76,163902761,206245806080.00,0.98
2019-09-25,2977.67,2955.43,2977.67,2955.43,168543135,203782754304.00,0.74
2019-09-26,2964.48,2929.09,2970.04,2928.26,188932541,216277561344.00,1.41
2019-09-27,2929.49,2932.17,2939.08,2920.93,132905777,153311002624.00,0.62
2019-09-30,2927.92,2905.19,2936.48,2905.19,116646812,142591700992.00,1.07
2019-10-08,2905.76,2913.57,2933.02,2905.76,125535813,151980793856.00,0.94
2019-10-09,2902.08,2924.86,2924.86,2891.54,130424143,150940229632.00,1.14
2019-10-10,2923.71,2947.71,2949.24,2918.23,134239752,157159976960.00,1.06
2019-10-11,2954.82,2973.66,2980.79,2943.01,161203745,182747394048.00,1.28
2019-10-14,2993.96,3007.88,3026.38,2989.81,208614802,221201756160.00,1.23
2019-10-15,3005.66,2991.05,3005.66,2986.30,155376904,169531932672.00,0.64
2019-10-16,2992.61,2978.71,3010.42,2975.92,149885496,166791548928.00,1.15
2019-10-17,2979.99,2977.33,2986.72,2969.57,122527613,136051253248.00,0.58
2019-10-18,2982.34,2938.14,2987.20,2933.24,149990679,162018271232.00,1.81
2019-10-21,2933.90,2939.62,2940.32,2917.69,132475108,145685880832.00,0.77
2019-10-22,2945.60,2954.38,2954.64,2934.39,117482048,130381742080.00,0.69
2019-10-23,2952.97,2941.62,2957.30,2934.63,123812882,139653652480.00,0.77
2019-10-24,2944.01,2940.92,2953.04,2927.06,126540291,141667233792.00,0.88
2019-10-25,2940.47,2954.93,2958.24,2920.52,136860705,160224092160.00,1.28
2019-10-28,2958.69,2980.05,2980.13,2956.96,173731482,198817013760.00,0.78
2019-10-29,2979.04,2954.18,2979.04,2954.18,166110057,195288080384.00,0.83
2019-10-30,2949.46,2939.32,2953.30,2934.83,158798111,181529501696.00,0.63
2019-10-31,2944.84,2929.06,2946.75,2923.52,161571484,181801938944.00,0.79
2019-11-01,2924.34,2958.20,2959.83,2917.15,159907374,175630839808.00,1.46
2019-11-04,2964.58,2975.49,2983.06,2964.58,167248364,188710096896.00,0.62
2019-11-05,2977.70,2991.56,3008.31,2968.03,179891594,203691630592.00,1.35
2019-11-06,2992.04,2978.60,2995.56,2969.72,165263547,183985238016.00,0.86
2019-11-07,2978.15,2978.71,2988.96,2969.12,136952678,155834875904.00,0.67
2019-11-08,2993.98,2964.18,2998.76,2962.84,149742108,173867229184.00,1.21
2019-11-11,2949.96,2909.97,2949.96,2906.77,157916106,166285139968.00,1.46
2019-11-12,2913.00,2914.82,2918.30,2891.51,129729155,139060727808.00,0.92
2019-11-13,2913.02,2905.24,2913.86,2893.97,129765842,146943635456.00,0.68
2019-11-14,2907.74,2909.87,2917.37,2899.62,129145449,151576182784.00,0.61
2019-11-15,2911.35,2891.34,2917.83,2891.20,135519462,152576393216.00,0.92
2019-11-18,2889.55,2909.20,2911.38,2884.09,124433178,144677412864.00,0.94
2019-11-19,2904.28,2933.99,2933.99,2902.86,135417605,155770740736.00,1.07
2019-11-20,2928.11,2911.05,2930.49,2907.42,137357530,158543196160.00,0.79
2019-11-21,2902.55,2903.64,2910.36,2891.53,123458606,139851206656.00,0.65
2019-11-22,2906.24,2885.29,2925.02,2873.99,158623365,180593827840.00,1.76
2019-11-25,2885.61,2906.17,2906.61,2880.65,178587428,174234583040.00,0.90
2019-11-26,2912.52,2907.06,2915.04,2897.93,170004664,165496766464.00,0.59
2019-11-27,2905.40,2903.19,2914.49,2893.42,133862205,137449697280.00,0.72
2019-11-28,2902.36,2889.69,2909.84,2883.43,119522468,122616545280.00,0.91
2019-11-29,2885.97,2871.98,2892.39,2858.58,122612969,140371316736.00,1.17
2019-12-02,2874.45,2875.81,2888.89,2870.24,128755807,139351760896.00,0.65
2019-12-03,2869.88,2884.70,2884.86,2857.32,123778742,135278612480.00,0.96
2019-12-04,2876.91,2878.12,2882.50,2869.42,125543652,135879221248.00,0.45
2019-12-05,2886.52,2899.47,2902.00,2885.08,143163095,159736594432.00,0.59
2019-12-06,2902.28,2912.01,2912.01,2894.75,134128878,149507334144.00,0.60
2019-12-09,2914.46,2914.48,2919.59,2905.25,160796526,174546477056.00,0.49
2019-12-10,2908.94,2917.32,2919.20,2902.79,170123999,180617289728.00,0.56
2019-12-11,2922.60,2924.42,2928.26,2915.00,165541087,175716089856.00,0.45
2019-12-12,2926.34,2915.70,2926.34,2913.48,151760804,166044164096.00,0.44
2019-12-13,2937.78,2967.68,2969.98,2935.85,211978586,234036543488.00,1.17
2019-12-16,2970.97,2984.39,2984.64,2958.71,211862118,237666762752.00,0.87
2019-12-17,2985.26,3022.42,3039.38,2982.50,293032253,302090899456.00,1.91
2019-12-18,3021.47,3017.04,3033.23,3011.72,244089692,259173629952.00,0.71
2019-12-19,3017.15,3017.07,3021.42,3007.99,208624264,220688293888.00,0.45
2019-12-20,3019.64,3004.94,3027.48,3002.26,215075756,223305035776.00,0.84
2019-12-23,2999.04,2962.75,3009.34,2960.44,205716618,218484273152.00,1.63
2019-12-24,2965.83,2982.68,2983.82,2960.68,163030249,167366668288.00,0.78
2019-12-25,2980.43,2981.88,2988.29,2970.66,175654029,189608562688.00,0.59
2019-12-26,2981.25,3007.35,3007.35,2980.40,182440425,195586080768.00,0.90
2019-12-27,3006.85,3005.04,3036.11,3003.63,247102779,258118737920.00,1.08
2019-12-30,2998.17,3040.02,3041.40,2983.34,248066529,267382992896.00,1.93
2019-12-31,3036.39,3050.12,3051.68,3030.51,217429023,226763993088.00,0.70
2020-01-02,3066.34,3085.20,3098.10,3066.34,292470208,327197122560.00,1.04
2020-01-03,3089.02,3083.79,3093.82,3074.52,261496668,289991708672.00,0.63
2020-01-06,3070.91,3083.41,3107.20,3065.31,312575841,331182551040.00,1.36
2020-01-07,3085.49,3104.80,3105.45,3084.33,276583112,288159227904.00,0.68
2020-01-08,3094.24,3066.89,3094.24,3059.13,297872553,306517393408.00,1.13
2020-01-09,3082.64,3094.88,3097.33,3080.13,243435648,271716020224.00,0.56
2020-01-10,3102.29,3092.29,3105.22,3081.40,210442463,241555668992.00,0.77
2020-01-13,3091.49,3115.57,3115.57,3075.38,210621005,258524057600.00,1.30
2020-01-14,3120.67,3106.82,3127.17,3105.60,229973770,271542439936.00,0.69
2020-01-15,3103.17,3090.04,3107.94,3082.04,202313024,232913444864.00,0.83
2020-01-16,3095.73,3074.08,3096.37,3070.88,203375475,236843360256.00,0.82
2020-01-17,3081.46,3075.50,3091.95,3067.25,190304300,242273046528.00,0.80
2020-01-20,3082.11,3095.79,3096.31,3070.48,210493340,271122456576.00,0.84
2020-01-21,3085.79,3052.14,3085.79,3051.23,234830738,286268096512.00,1.12
2020-01-22,3038.49,3060.75,3069.25,3006.27,223852864,278456922112.00,2.06
2020-01-23,3037.95,2976.53,3045.04,2955.35,272763233,327490359296.00,2.93
2020-02-03,2716.70,2746.61,2766.58,2716.70,215912102,257019596800.00,1.68
2020-02-04,2685.27,2783.29,2786.16,2685.27,364046200,374068465664.00,3.67
2020-02-05,2792.37,2818.09,2842.74,2778.86,309761823,349184114688.00,2.30
2020-02-06,2826.89,2866.51,2876.59,2807.61,316392143,358582591488.00,2.45
2020-02-07,2858.93,2875.96,2875.96,2838.77,309479642,362384162816.00,1.30
2020-02-10,2860.50,2890.49,2891.85,2851.05,294929784,341520400384.00,1.42
2020-02-11,2894.54,2901.67,2913.82,2882.24,269168335,302956847104.00,1.09
2020-02-12,2895.56,2926.90,2926.90,2892.42,248733430,297534418944.00,1.19
2020-02-13,2927.14,2906.07,2935.41,2901.24,274804844,334526328832.00,1.17
2020-02-14,2899.87,2917.01,2926.94,2899.57,250650627,308080369664.00,0.94
2020-02-17,2924.99,2983.62,2983.64,2924.99,313198008,367014338560.00,2.01
2020-02-18,2981.41,2984.97,2990.60,2960.78,311665912,374998560768.00,1.00
2020-02-19,2979.52,2975.40,2998.27,2971.82,315141151,381331161088.00,0.89
2020-02-20,2981.88,3030.15,3031.37,2968.45,345732882,413761363968.00,2.11
2020-02-21,3022.25,3039.67,3058.90,3020.14,364557276,445062078464.00,1.28
2020-02-24,3027.89,3015.43,3033.35,3007.36,187112906,227096276992.00,0.86
